0.0015797	1.18677e-05
0.00158163	1.19113e-05
0.00158356	1.1955e-05
0.00158549	1.19988e-05
0.00158743	1.20428e-05
0.00158937	1.2087e-05
0.00159131	1.21313e-05
0.00159325	1.21758e-05
0.0015952	1.22205e-05
0.00159714	1.22653e-05
0.00159909	1.23103e-05
0.00160105	1.23555e-05
0.001603	1.24008e-05
0.00160496	1.24463e-05
0.00160692	1.24919e-05
0.00160888	1.25377e-05
0.00161085	1.25837e-05
0.00161281	1.26299e-05
0.00161478	1.26762e-05
0.00161676	1.27227e-05
0.00161873	1.27694e-05
0.00162071	1.28162e-05
0.00162269	1.28632e-05
0.00162467	1.29104e-05
0.00162665	1.29578e-05
0.00162864	1.30053e-05
0.00163063	1.3053e-05
0.00163262	1.31009e-05
0.00163461	1.31489e-05
0.00163661	1.31972e-05
0.00163861	1.32456e-05
0.00164061	1.32941e-05
0.00164261	1.33429e-05
0.00164462	1.33918e-05
0.00164663	1.3441e-05
0.00164864	1.34903e-05
0.00165065	1.35398e-05
0.00165267	1.35894e-05
0.00165469	1.36393e-05
0.00165671	1.36893e-05
0.00165873	1.37395e-05
0.00166075	1.37899e-05
0.00166278	1.38405e-05
0.00166481	1.38912e-05
0.00166685	1.39422e-05
0.00166888	1.39933e-05
0.00167092	1.40447e-05
0.00167296	1.40962e-05
0.001675	1.41479e-05
0.00167705	1.41998e-05
0.0016791	1.42519e-05
0.00168115	1.43041e-05
0.0016832	1.43566e-05
0.00168526	1.44093e-05
0.00168731	1.44621e-05
0.00168937	1.45152e-05
0.00169144	1.45684e-05
0.0016935	1.46218e-05
0.00169557	1.46755e-05
0.00169764	1.47293e-05
0.00169971	1.47833e-05
0.00170179	1.48376e-05
0.00170387	1.4892e-05
0.00170595	1.49466e-05
0.00170803	1.50014e-05
0.00171012	1.50565e-05
0.00171221	1.51117e-05
0.0017143	1.51671e-05
0.00171639	1.52227e-05
0.00171849	1.52786e-05
0.00172058	1.53346e-05
0.00172269	1.53909e-05
0.00172479	1.54473e-05
0.0017269	1.5504e-05
0.001729	1.55609e-05
0.00173112	1.56179e-05
0.00173323	1.56752e-05
0.00173535	1.57327e-05
0.00173747	1.57904e-05
0.00173959	1.58483e-05
0.00174171	1.59065e-05
0.00174384	1.59648e-05
0.00174597	1.60234e-05
0.0017481	1.60822e-05
0.00175023	1.61411e-05
0.00175237	1.62003e-05
0.00175451	1.62598e-05
0.00175665	1.63194e-05
0.0017588	1.63793e-05
0.00176095	1.64393e-05
0.0017631	1.64996e-05
0.00176525	1.65602e-05
0.00176741	1.66209e-05
0.00176956	1.66819e-05
0.00177172	1.67431e-05
0.00177389	1.68045e-05
0.00177605	1.68661e-05
0.00177822	1.6928e-05
0.00178039	1.69901e-05
0.00178257	1.70524e-05
0.00178475	1.71149e-05
0.00178692	1.71777e-05
0.00178911	1.72407e-05
0.00179129	1.7304e-05
0.00179348	1.73674e-05
0.00179567	1.74311e-05
0.00179786	1.74951e-05
0.00180006	1.75592e-05
0.00180225	1.76236e-05
0.00180446	1.76883e-05
0.00180666	1.77532e-05
0.00180886	1.78183e-05
0.00181107	1.78836e-05
0.00181329	1.79492e-05
0.0018155	1.80151e-05
0.00181772	1.80812e-05
0.00181994	1.81475e-05
0.00182216	1.8214e-05
0.00182438	1.82808e-05
0.00182661	1.83479e-05
0.00182884	1.84152e-05
0.00183107	1.84827e-05
0.00183331	1.85505e-05
0.00183555	1.86186e-05
0.00183779	1.86869e-05
0.00184003	1.87554e-05
0.00184228	1.88242e-05
0.00184453	1.88933e-05
0.00184678	1.89626e-05
0.00184904	1.90321e-05
0.0018513	1.91019e-05
0.00185356	1.9172e-05
0.00185582	1.92423e-05
0.00185809	1.93129e-05
0.00186035	1.93837e-05
0.00186263	1.94548e-05
0.0018649	1.95262e-05
0.00186718	1.95978e-05
0.00186946	1.96697e-05
0.00187174	1.97418e-05
0.00187403	1.98142e-05
0.00187631	1.98869e-05
0.0018786	1.99599e-05
0.0018809	2.00331e-05
0.0018832	2.01066e-05
0.00188549	2.01803e-05
0.0018878	2.02543e-05
0.0018901	2.03286e-05
0.00189241	2.04032e-05
0.00189472	2.0478e-05
0.00189703	2.05531e-05
0.00189935	2.06285e-05
0.00190167	2.07042e-05
0.00190399	2.07801e-05
0.00190632	2.08563e-05
0.00190864	2.09328e-05
0.00191097	2.10096e-05
0.00191331	2.10867e-05
0.00191564	2.1164e-05
0.00191798	2.12416e-05
0.00192032	2.13196e-05
0.00192267	2.13978e-05
0.00192502	2.14762e-05
0.00192737	2.1555e-05
0.00192972	2.16341e-05
0.00193208	2.17134e-05
0.00193444	2.17931e-05
0.0019368	2.1873e-05
0.00193916	2.19532e-05
0.00194153	2.20338e-05
0.0019439	2.21146e-05
0.00194627	2.21957e-05
0.00194865	2.22771e-05
0.00195103	2.23588e-05
0.00195341	2.24408e-05
0.0019558	2.25231e-05
0.00195818	2.26057e-05
0.00196058	2.26887e-05
0.00196297	2.27719e-05
0.00196537	2.28554e-05
0.00196777	2.29392e-05
0.00197017	2.30234e-05
0.00197257	2.31078e-05
0.00197498	2.31926e-05
0.00197739	2.32776e-05
0.00197981	2.3363e-05
0.00198222	2.34487e-05
0.00198465	2.35347e-05
0.00198707	2.3621e-05
0.00198949	2.37077e-05
0.00199192	2.37946e-05
0.00199436	2.38819e-05
0.00199679	2.39695e-05
0.00199923	2.40574e-05
0.00200167	2.41457e-05
0.00200411	2.42342e-05
0.00200656	2.43231e-05
0.00200901	2.44123e-05
0.00201146	2.45019e-05
0.00201392	2.45917e-05
0.00201638	2.46819e-05
0.00201884	2.47725e-05
0.0020213	2.48633e-05
0.00202377	2.49545e-05
0.00202624	2.5046e-05
0.00202872	2.51379e-05
0.00203119	2.52301e-05
0.00203367	2.53227e-05
0.00203616	2.54155e-05
0.00203864	2.55088e-05
0.00204113	2.56023e-05
0.00204362	2.56962e-05
0.00204612	2.57905e-05
0.00204862	2.58851e-05
0.00205112	2.598e-05
0.00205362	2.60753e-05
0.00205613	2.61709e-05
0.00205864	2.62669e-05
0.00206115	2.63633e-05
0.00206367	2.646e-05
0.00206619	2.6557e-05
0.00206871	2.66544e-05
0.00207124	2.67522e-05
0.00207376	2.68503e-05
0.0020763	2.69488e-05
0.00207883	2.70476e-05
0.00208137	2.71468e-05
0.00208391	2.72464e-05
0.00208645	2.73463e-05
0.002089	2.74466e-05
0.00209155	2.75473e-05
0.00209411	2.76483e-05
0.00209666	2.77498e-05
0.00209922	2.78515e-05
0.00210178	2.79537e-05
0.00210435	2.80562e-05
0.00210692	2.81591e-05
0.00210949	2.82624e-05
0.00211207	2.83661e-05
0.00211464	2.84701e-05
0.00211723	2.85745e-05
0.00211981	2.86793e-05
0.0021224	2.87845e-05
0.00212499	2.88901e-05
0.00212758	2.89961e-05
0.00213018	2.91024e-05
0.00213278	2.92091e-05
0.00213539	2.93163e-05
0.00213799	2.94238e-05
0.0021406	2.95317e-05
0.00214322	2.964e-05
0.00214583	2.97488e-05
0.00214845	2.98579e-05
0.00215107	2.99674e-05
0.0021537	3.00773e-05
0.00215633	3.01876e-05
0.00215896	3.02983e-05
0.0021616	3.04094e-05
0.00216424	3.0521e-05
0.00216688	3.06329e-05
0.00216952	3.07453e-05
0.00217217	3.0858e-05
0.00217482	3.09712e-05
0.00217748	3.10848e-05
0.00218014	3.11988e-05
0.0021828	3.13133e-05
0.00218546	3.14281e-05
0.00218813	3.15434e-05
0.0021908	3.16591e-05
0.00219348	3.17752e-05
0.00219615	3.18917e-05
0.00219883	3.20087e-05
0.00220152	3.21261e-05
0.00220421	3.22439e-05
0.0022069	3.23622e-05
0.00220959	3.24809e-05
0.00221229	3.26e-05
0.00221499	3.27196e-05
0.00221769	3.28396e-05
0.0022204	3.296e-05
0.00222311	3.30809e-05
0.00222582	3.32022e-05
0.00222854	3.3324e-05
0.00223126	3.34462e-05
0.00223398	3.35689e-05
0.00223671	3.3692e-05
0.00223944	3.38156e-05
0.00224218	3.39396e-05
0.00224491	3.40641e-05
0.00224765	3.4189e-05
0.0022504	3.43144e-05
0.00225314	3.44403e-05
0.00225589	3.45666e-05
0.00225865	3.46934e-05
0.0022614	3.48206e-05
0.00226416	3.49483e-05
0.00226693	3.50765e-05
0.00226969	3.52052e-05
0.00227247	3.53343e-05
0.00227524	3.54639e-05
0.00227802	3.55939e-05
0.0022808	3.57245e-05
0.00228358	3.58555e-05
0.00228637	3.5987e-05
0.00228916	3.6119e-05
0.00229195	3.62515e-05
0.00229475	3.63844e-05
0.00229755	3.65179e-05
0.00230036	3.66518e-05
0.00230316	3.67862e-05
0.00230597	3.69211e-05
0.00230879	3.70566e-05
0.00231161	3.71925e-05
0.00231443	3.73289e-05
0.00231725	3.74658e-05
0.00232008	3.76032e-05
0.00232291	3.77411e-05
0.00232575	3.78795e-05
0.00232859	3.80185e-05
0.00233143	3.81579e-05
0.00233428	3.82978e-05
0.00233712	3.84383e-05
0.00233998	3.85793e-05
0.00234283	3.87208e-05
0.00234569	3.88628e-05
0.00234856	3.90053e-05
0.00235142	3.91484e-05
0.00235429	3.92919e-05
0.00235717	3.9436e-05
0.00236004	3.95807e-05
0.00236292	3.97258e-05
0.00236581	3.98715e-05
0.00236869	4.00178e-05
0.00237158	4.01645e-05
0.00237448	4.03118e-05
0.00237738	4.04597e-05
0.00238028	4.06081e-05
0.00238318	4.0757e-05
0.00238609	4.09065e-05
0.002389	4.10565e-05
0.00239192	4.12071e-05
0.00239484	4.13582e-05
0.00239776	4.15099e-05
0.00240069	4.16621e-05
0.00240362	4.18149e-05
0.00240655	4.19683e-05
0.00240949	4.21222e-05
0.00241243	4.22767e-05
0.00241537	4.24317e-05
0.00241832	4.25874e-05
0.00242127	4.27435e-05
0.00242423	4.29003e-05
0.00242719	4.30576e-05
0.00243015	4.32155e-05
0.00243311	4.3374e-05
0.00243608	4.35331e-05
0.00243906	4.36928e-05
0.00244203	4.3853e-05
0.00244501	4.40138e-05
0.002448	4.41753e-05
0.00245098	4.43373e-05
0.00245398	4.44999e-05
0.00245697	4.46631e-05
0.00245997	4.48269e-05
0.00246297	4.49913e-05
0.00246598	4.51563e-05
0.00246899	4.53219e-05
0.002472	4.54881e-05
0.00247501	4.56549e-05
0.00247803	4.58224e-05
0.00248106	4.59904e-05
0.00248409	4.61591e-05
0.00248712	4.63284e-05
0.00249015	4.64983e-05
0.00249319	4.66688e-05
0.00249623	4.68399e-05
0.00249928	4.70117e-05
0.00250233	4.71841e-05
0.00250538	4.73572e-05
0.00250844	4.75309e-05
0.0025115	4.77052e-05
0.00251457	4.78801e-05
0.00251763	4.80557e-05
0.00252071	4.8232e-05
0.00252378	4.84088e-05
0.00252686	4.85864e-05
0.00252995	4.87646e-05
0.00253303	4.89434e-05
0.00253612	4.91229e-05
0.00253922	4.9303e-05
0.00254232	4.94838e-05
0.00254542	4.96653e-05
0.00254852	4.98475e-05
0.00255163	5.00303e-05
0.00255475	5.02137e-05
0.00255786	5.03979e-05
0.00256099	5.05827e-05
0.00256411	5.07682e-05
0.00256724	5.09544e-05
0.00257037	5.11413e-05
0.00257351	5.13288e-05
0.00257665	5.15171e-05
0.00257979	5.1706e-05
0.00258294	5.18956e-05
0.00258609	5.20859e-05
0.00258925	5.22769e-05
0.00259241	5.24687e-05
0.00259557	5.26611e-05
0.00259874	5.28542e-05
0.00260191	5.3048e-05
0.00260508	5.32426e-05
0.00260826	5.34378e-05
0.00261144	5.36338e-05
0.00261463	5.38305e-05
0.00261782	5.40279e-05
0.00262101	5.4226e-05
0.00262421	5.44249e-05
0.00262741	5.46245e-05
0.00263062	5.48248e-05
0.00263383	5.50258e-05
0.00263704	5.52276e-05
0.00264026	5.54302e-05
0.00264348	5.56334e-05
0.0026467	5.58375e-05
0.00264993	5.60422e-05
0.00265316	5.62477e-05
0.0026564	5.6454e-05
0.00265964	5.6661e-05
0.00266289	5.68688e-05
0.00266614	5.70774e-05
0.00266939	5.72867e-05
0.00267264	5.74968e-05
0.00267591	5.77076e-05
0.00267917	5.79192e-05
0.00268244	5.81316e-05
0.00268571	5.83448e-05
0.00268899	5.85588e-05
0.00269227	5.87735e-05
0.00269555	5.89891e-05
0.00269884	5.92054e-05
0.00270213	5.94225e-05
0.00270543	5.96404e-05
0.00270873	5.98591e-05
0.00271203	6.00786e-05
0.00271534	6.02989e-05
0.00271865	6.05201e-05
0.00272197	6.0742e-05
0.00272529	6.09647e-05
0.00272861	6.11883e-05
0.00273194	6.14127e-05
0.00273528	6.16379e-05
0.00273861	6.18639e-05
0.00274195	6.20908e-05
0.0027453	6.23185e-05
0.00274865	6.2547e-05
0.002752	6.27764e-05
0.00275536	6.30066e-05
0.00275872	6.32376e-05
0.00276208	6.34695e-05
0.00276545	6.37022e-05
0.00276882	6.39358e-05
0.0027722	6.41703e-05
0.00277558	6.44056e-05
0.00277897	6.46418e-05
0.00278236	6.48788e-05
0.00278575	6.51167e-05
0.00278915	6.53555e-05
0.00279255	6.55952e-05
0.00279596	6.58357e-05
0.00279937	6.60771e-05
0.00280278	6.63194e-05
0.0028062	6.65626e-05
0.00280962	6.68067e-05
0.00281305	6.70517e-05
0.00281648	6.72976e-05
0.00281992	6.75443e-05
0.00282336	6.7792e-05
0.0028268	6.80406e-05
0.00283025	6.82901e-05
0.0028337	6.85405e-05
0.00283715	6.87919e-05
0.00284061	6.90441e-05
0.00284408	6.92973e-05
0.00284755	6.95514e-05
0.00285102	6.98064e-05
0.0028545	7.00624e-05
0.00285798	7.03193e-05
0.00286146	7.05772e-05
0.00286495	7.0836e-05
0.00286845	7.10957e-05
0.00287194	7.13564e-05
0.00287545	7.16181e-05
0.00287895	7.18807e-05
0.00288246	7.21443e-05
0.00288598	7.24088e-05
0.0028895	7.26743e-05
0.00289302	7.29408e-05
0.00289655	7.32083e-05
0.00290008	7.34767e-05
0.00290362	7.37461e-05
0.00290716	7.40165e-05
0.00291071	7.42879e-05
0.00291425	7.45603e-05
0.00291781	7.48337e-05
0.00292137	7.51081e-05
0.00292493	7.53835e-05
0.00292849	7.566e-05
0.00293207	7.59374e-05
0.00293564	7.62158e-05
0.00293922	7.64953e-05
0.0029428	7.67758e-05
0.00294639	7.70573e-05
0.00294999	7.73398e-05
0.00295358	7.76234e-05
0.00295718	7.7908e-05
0.00296079	7.81937e-05
0.0029644	7.84804e-05
0.00296801	7.87682e-05
0.00297163	7.9057e-05
0.00297526	7.93469e-05
0.00297888	7.96378e-05
0.00298252	7.99298e-05
0.00298615	8.02229e-05
0.00298979	8.05171e-05
0.00299344	8.08123e-05
0.00299709	8.11086e-05
0.00300074	8.1406e-05
0.0030044	8.17045e-05
0.00300806	8.20041e-05
0.00301173	8.23047e-05
0.0030154	8.26065e-05
0.00301908	8.29094e-05
0.00302276	8.32134e-05
0.00302644	8.35185e-05
0.00303013	8.38247e-05
0.00303383	8.41321e-05
0.00303752	8.44406e-05
0.00304123	8.47502e-05
0.00304494	8.50609e-05
0.00304865	8.53728e-05
0.00305236	8.56858e-05
0.00305608	8.6e-05
0.00305981	8.63153e-05
0.00306354	8.66318e-05
0.00306727	8.69494e-05
0.00307101	8.72682e-05
0.00307476	8.75882e-05
0.0030785	8.79093e-05
0.00308226	8.82317e-05
0.00308601	8.85552e-05
0.00308978	8.88798e-05
0.00309354	8.92057e-05
0.00309731	8.95328e-05
0.00310109	8.98611e-05
0.00310487	9.01905e-05
0.00310865	9.05212e-05
0.00311244	9.08531e-05
0.00311623	9.11862e-05
0.00312003	9.15205e-05
0.00312384	9.18561e-05
0.00312764	9.21929e-05
0.00313146	9.25309e-05
0.00313527	9.28701e-05
0.00313909	9.32106e-05
0.00314292	9.35524e-05
0.00314675	9.38954e-05
0.00315058	9.42396e-05
0.00315442	9.45851e-05
0.00315827	9.49319e-05
0.00316212	9.528e-05
0.00316597	9.56293e-05
0.00316983	9.59799e-05
0.00317369	9.63318e-05
0.00317756	9.6685e-05
0.00318143	9.70395e-05
0.00318531	9.73952e-05
0.00318919	9.77523e-05
0.00319308	9.81107e-05
0.00319697	9.84704e-05
0.00320086	9.88314e-05
0.00320476	9.91938e-05
0.00320867	9.95574e-05
0.00321258	9.99224e-05
0.00321649	0.000100289
0.00322041	0.000100656
0.00322434	0.000101025
0.00322827	0.000101396
0.0032322	0.000101768
0.00323614	0.000102141
0.00324008	0.000102515
0.00324403	0.000102891
0.00324798	0.000103268
0.00325194	0.000103647
0.0032559	0.000104027
0.00325987	0.000104408
0.00326384	0.000104791
0.00326782	0.000105175
0.0032718	0.000105561
0.00327578	0.000105948
0.00327977	0.000106336
0.00328377	0.000106726
0.00328777	0.000107117
0.00329178	0.00010751
0.00329579	0.000107904
0.0032998	0.0001083
0.00330382	0.000108697
0.00330785	0.000109095
0.00331187	0.000109495
0.00331591	0.000109896
0.00331995	0.000110299
0.00332399	0.000110704
0.00332804	0.00011111
0.0033321	0.000111517
0.00333615	0.000111926
0.00334022	0.000112336
0.00334429	0.000112748
0.00334836	0.000113161
0.00335244	0.000113576
0.00335652	0.000113992
0.00336061	0.00011441
0.0033647	0.00011483
0.0033688	0.000115251
0.00337291	0.000115673
0.00337701	0.000116097
0.00338113	0.000116523
0.00338524	0.00011695
0.00338937	0.000117379
0.00339349	0.000117809
0.00339763	0.000118241
0.00340177	0.000118674
0.00340591	0.000119109
0.00341006	0.000119546
0.00341421	0.000119984
0.00341837	0.000120424
0.00342253	0.000120865
0.0034267	0.000121308
0.00343087	0.000121753
0.00343505	0.000122199
0.00343923	0.000122647
0.00344342	0.000123097
0.00344761	0.000123548
0.00345181	0.000124001
0.00345601	0.000124456
0.00346022	0.000124912
0.00346443	0.00012537
0.00346865	0.000125829
0.00347288	0.000126291
0.0034771	0.000126754
0.00348134	0.000127218
0.00348558	0.000127684
0.00348982	0.000128153
0.00349407	0.000128622
0.00349832	0.000129094
0.00350258	0.000129567
0.00350684	0.000130042
0.00351111	0.000130519
0.00351539	0.000130997
0.00351967	0.000131477
0.00352395	0.000131959
0.00352824	0.000132443
0.00353254	0.000132928
0.00353684	0.000133416
0.00354114	0.000133905
0.00354545	0.000134395
0.00354977	0.000134888
0.00355409	0.000135382
0.00355842	0.000135879
0.00356275	0.000136377
0.00356708	0.000136877
0.00357143	0.000137378
0.00357577	0.000137882
0.00358012	0.000138387
0.00358448	0.000138894
0.00358884	0.000139404
0.00359321	0.000139914
0.00359758	0.000140427
0.00360196	0.000140942
0.00360635	0.000141459
0.00361074	0.000141977
0.00361513	0.000142497
0.00361953	0.00014302
0.00362393	0.000143544
0.00362834	0.00014407
0.00363276	0.000144598
0.00363718	0.000145128
0.0036416	0.00014566
0.00364604	0.000146194
0.00365047	0.00014673
0.00365491	0.000147268
0.00365936	0.000147807
0.00366381	0.000148349
0.00366827	0.000148893
0.00367273	0.000149438
0.0036772	0.000149986
0.00368168	0.000150536
0.00368616	0.000151088
0.00369064	0.000151641
0.00369513	0.000152197
0.00369962	0.000152755
0.00370413	0.000153315
0.00370863	0.000153877
0.00371314	0.000154441
0.00371766	0.000155007
0.00372218	0.000155575
0.00372671	0.000156145
0.00373124	0.000156717
0.00373578	0.000157292
0.00374033	0.000157868
0.00374487	0.000158447
0.00374943	0.000159027
0.00375399	0.00015961
0.00375856	0.000160195
0.00376313	0.000160782
0.0037677	0.000161371
0.00377229	0.000161963
0.00377687	0.000162556
0.00378147	0.000163152
0.00378606	0.00016375
0.00379067	0.00016435
0.00379528	0.000164952
0.00379989	0.000165557
0.00380451	0.000166164
0.00380914	0.000166773
0.00381377	0.000167384
0.00381841	0.000167997
0.00382305	0.000168613
0.0038277	0.000169231
0.00383235	0.000169851
0.00383701	0.000170473
0.00384168	0.000171098
0.00384635	0.000171725
0.00385103	0.000172354
0.00385571	0.000172986
0.00386039	0.00017362
0.00386509	0.000174256
0.00386979	0.000174895
0.00387449	0.000175536
0.0038792	0.000176179
0.00388391	0.000176825
0.00388864	0.000177472
0.00389336	0.000178123
0.00389809	0.000178776
0.00390283	0.000179431
0.00390758	0.000180088
0.00391233	0.000180748
0.00391708	0.00018141
0.00392184	0.000182075
0.00392661	0.000182742
0.00393138	0.000183412
0.00393616	0.000184084
0.00394094	0.000184759
0.00394573	0.000185436
0.00395052	0.000186115
0.00395532	0.000186797
0.00396013	0.000187482
0.00396494	0.000188169
0.00396976	0.000188858
0.00397458	0.00018955
0.00397941	0.000190245
0.00398425	0.000190942
0.00398909	0.000191641
0.00399393	0.000192344
0.00399879	0.000193048
0.00400364	0.000193756
0.00400851	0.000194466
0.00401338	0.000195178
0.00401825	0.000195893
0.00402313	0.000196611
0.00402802	0.000197331
0.00403291	0.000198054
0.00403781	0.00019878
0.00404272	0.000199508
0.00404763	0.000200239
0.00405254	0.000200973
0.00405746	0.000201709
0.00406239	0.000202448
0.00406732	0.00020319
0.00407226	0.000203935
0.00407721	0.000204682
0.00408216	0.000205432
0.00408712	0.000206184
0.00409208	0.00020694
0.00409705	0.000207698
0.00410202	0.000208459
0.004107	0.000209223
0.00411199	0.000209989
0.00411698	0.000210759
0.00412198	0.000211531
0.00412699	0.000212306
0.004132	0.000213084
0.00413701	0.000213864
0.00414203	0.000214648
0.00414706	0.000215434
0.0041521	0.000216223
0.00415714	0.000217016
0.00416218	0.000217811
0.00416723	0.000218609
0.00417229	0.000219409
0.00417736	0.000220213
0.00418243	0.00022102
0.0041875	0.00022183
0.00419258	0.000222642
0.00419767	0.000223458
0.00420276	0.000224277
0.00420786	0.000225098
0.00421297	0.000225923
0.00421808	0.00022675
0.0042232	0.000227581
0.00422832	0.000228415
0.00423345	0.000229252
0.00423859	0.000230091
0.00424373	0.000230934
0.00424888	0.00023178
0.00425404	0.000232629
0.0042592	0.000233481
0.00426436	0.000234337
0.00426954	0.000235195
0.00427472	0.000236057
0.0042799	0.000236921
0.00428509	0.000237789
0.00429029	0.00023866
0.00429549	0.000239535
0.0043007	0.000240412
0.00430592	0.000241293
0.00431114	0.000242176
0.00431637	0.000243064
0.0043216	0.000243954
0.00432684	0.000244847
0.00433209	0.000245744
0.00433734	0.000246644
0.0043426	0.000247548
0.00434786	0.000248455
0.00435314	0.000249365
0.00435841	0.000250278
0.0043637	0.000251195
0.00436899	0.000252115
0.00437428	0.000253038
0.00437958	0.000253965
0.00438489	0.000254895
0.00439021	0.000255829
0.00439553	0.000256766
0.00440086	0.000257706
0.00440619	0.00025865
0.00441153	0.000259597
0.00441688	0.000260548
0.00442223	0.000261502
0.00442759	0.00026246
0.00443295	0.000263422
0.00443832	0.000264386
0.0044437	0.000265355
0.00444909	0.000266326
0.00445448	0.000267302
0.00445987	0.000268281
0.00446528	0.000269263
0.00447068	0.000270249
0.0044761	0.000271239
0.00448152	0.000272233
0.00448695	0.00027323
0.00449239	0.00027423
0.00449783	0.000275234
0.00450327	0.000276242
0.00450873	0.000277254
0.00451419	0.000278269
0.00451965	0.000279288
0.00452513	0.000280311
0.00453061	0.000281338
0.00453609	0.000282368
0.00454158	0.000283402
0.00454708	0.00028444
0.00455259	0.000285481
0.0045581	0.000286527
0.00456362	0.000287576
0.00456914	0.000288629
0.00457467	0.000289686
0.00458021	0.000290747
0.00458575	0.000291812
0.0045913	0.00029288
0.00459686	0.000293953
0.00460242	0.000295029
0.00460799	0.000296109
0.00461357	0.000297194
0.00461915	0.000298282
0.00462474	0.000299374
0.00463034	0.00030047
0.00463594	0.00030157
0.00464155	0.000302675
0.00464716	0.000303783
0.00465279	0.000304895
0.00465841	0.000306011
0.00466405	0.000307132
0.00466969	0.000308256
0.00467534	0.000309385
0.00468099	0.000310518
0.00468666	0.000311655
0.00469232	0.000312796
0.004698	0.000313941
0.00470368	0.00031509
0.00470937	0.000316244
0.00471506	0.000317402
0.00472076	0.000318564
0.00472647	0.00031973
0.00473218	0.000320901
0.0047379	0.000322076
0.00474363	0.000323255
0.00474937	0.000324438
0.00475511	0.000325626
0.00476085	0.000326818
0.00476661	0.000328015
0.00477237	0.000329216
0.00477814	0.000330421
0.00478391	0.00033163
0.00478969	0.000332844
0.00479548	0.000334063
0.00480127	0.000335286
0.00480707	0.000336513
0.00481288	0.000337745
0.00481869	0.000338981
0.00482452	0.000340222
0.00483034	0.000341468
0.00483618	0.000342718
0.00484202	0.000343972
0.00484787	0.000345231
0.00485372	0.000346495
0.00485958	0.000347763
0.00486545	0.000349036
0.00487133	0.000350314
0.00487721	0.000351596
0.0048831	0.000352883
0.00488899	0.000354175
0.00489489	0.000355471
0.0049008	0.000356772
0.00490672	0.000358078
0.00491264	0.000359389
0.00491857	0.000360704
0.00492451	0.000362025
0.00493045	0.00036335
0.0049364	0.00036468
0.00494236	0.000366014
0.00494832	0.000367354
0.00495429	0.000368698
0.00496027	0.000370048
0.00496625	0.000371402
0.00497224	0.000372761
0.00497824	0.000374126
0.00498425	0.000375495
0.00499026	0.000376869
0.00499628	0.000378248
0.0050023	0.000379633
0.00500833	0.000381022
0.00501437	0.000382416
0.00502042	0.000383816
0.00502647	0.00038522
0.00503253	0.00038663
0.0050386	0.000388045
0.00504467	0.000389465
0.00505075	0.00039089
0.00505684	0.000392321
0.00506294	0.000393756
0.00506904	0.000395197
0.00507515	0.000396643
0.00508126	0.000398095
0.00508738	0.000399551
0.00509351	0.000401014
0.00509965	0.000402481
0.00510579	0.000403954
0.00511194	0.000405432
0.0051181	0.000406915
0.00512427	0.000408404
0.00513044	0.000409898
0.00513662	0.000411398
0.0051428	0.000412903
0.005149	0.000414414
0.0051552	0.00041593
0.0051614	0.000417452
0.00516762	0.00041898
0.00517384	0.000420512
0.00518007	0.000422051
0.0051863	0.000423595
0.00519254	0.000425145
0.00519879	0.0004267
0.00520505	0.000428261
0.00521131	0.000429828
0.00521758	0.000431401
0.00522386	0.000432979
0.00523014	0.000434563
0.00523644	0.000436153
0.00524273	0.000437748
0.00524904	0.00043935
0.00525535	0.000440957
0.00526167	0.00044257
0.005268	0.000444189
0.00527434	0.000445814
0.00528068	0.000447444
0.00528703	0.000449081
0.00529338	0.000450724
0.00529975	0.000452373
0.00530612	0.000454027
0.00531249	0.000455688
0.00531888	0.000457355
0.00532527	0.000459028
0.00533167	0.000460707
0.00533807	0.000462392
0.00534449	0.000464083
0.00535091	0.000465781
0.00535734	0.000467484
0.00536377	0.000469194
0.00537021	0.00047091
0.00537666	0.000472632
0.00538312	0.000474361
0.00538958	0.000476096
0.00539606	0.000477837
0.00540253	0.000479584
0.00540902	0.000481338
0.00541551	0.000483099
0.00542201	0.000484865
0.00542852	0.000486639
0.00543503	0.000488418
0.00544156	0.000490204
0.00544809	0.000491997
0.00545462	0.000493796
0.00546117	0.000495602
0.00546772	0.000497414
0.00547428	0.000499233
0.00548084	0.000501059
0.00548741	0.000502891
0.00549399	0.00050473
0.00550058	0.000506575
0.00550718	0.000508427
0.00551378	0.000510287
0.00552039	0.000512152
0.00552701	0.000514025
0.00553363	0.000515904
0.00554026	0.000517791
0.0055469	0.000519684
0.00555355	0.000521584
0.0055602	0.000523491
0.00556686	0.000525405
0.00557353	0.000527326
0.00558021	0.000529253
0.00558689	0.000531188
0.00559358	0.00053313
0.00560028	0.000535079
0.00560698	0.000537035
0.0056137	0.000538999
0.00562042	0.000540969
0.00562714	0.000542947
0.00563388	0.000544931
0.00564062	0.000546923
0.00564737	0.000548923
0.00565413	0.000550929
0.00566089	0.000552943
0.00566766	0.000554964
0.00567444	0.000556993
0.00568123	0.000559029
0.00568802	0.000561072
0.00569483	0.000563123
0.00570164	0.000565181
0.00570845	0.000567247
0.00571528	0.00056932
0.00572211	0.000571401
0.00572895	0.000573489
0.00573579	0.000575585
0.00574265	0.000577689
0.00574951	0.0005798
0.00575638	0.000581919
0.00576325	0.000584045
0.00577014	0.00058618
0.00577703	0.000588322
0.00578393	0.000590472
0.00579083	0.00059263
0.00579775	0.000594795
